Complete name;Comment;Institute;Year;Sample Id;Replicate Id;Sample type;Sample name;Project no;Project id;Secondary project id;Sample tags;Responsible AC;Date of isolation;Country;Taxid number;Isolation source;Upload to ENA;DNA purification method;PCR free library;Platform;Sequencing center;Longitude;Latitude;Collected by;State;City;Plant;DNA conc;Run no.
DTU_2020_1007271_1_MG_RA_CPH_Sewage_735;Data delivered under Admera ID 17137D-12-122_S103;DTU;2020;1007271;1;MG;RA_CPH_Sewage_735;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;10,1;Novaseq_002
DTU_2020_1007271_2_MG_RA_CPH_Sewage_735;Data delivered under Admera ID 17137D-12-122_S99;DTU;2020;1007271;2;MG;RA_CPH_Sewage_735;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;10,1;Novaseq_002
DTU_2020_1007272_1_MG_RL_CPH_Sewage_740;Data delivered under Admera ID 17137D-12-123_S127;DTU;2020;1007272;1;MG;RL_CPH_Sewage_740;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;47,8;Novaseq_002
DTU_2020_1007272_2_MG_RL_CPH_Sewage_740;Data delivered under Admera ID 17137D-12-123_S146;DTU;2020;1007272;2;MG;RL_CPH_Sewage_740;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;47,8;Novaseq_002
DTU_2020_1007273_1_MG_RA_CPH_Sewage_741;Data delivered under Admera ID 17137D-12-124_S100;DTU;2020;1007273;1;MG;RA_CPH_Sewage_741;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;35,6;Novaseq_002
DTU_2020_1007273_2_MG_RA_CPH_Sewage_741;Data delivered under Admera ID 17137D-12-124_S128;DTU;2020;1007273;2;MG;RA_CPH_Sewage_741;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;35,6;Novaseq_002
DTU_2020_1007274_1_MG_RD_CPH_Sewage_742;Data delivered under Admera ID 17137D-12-125_S104;DTU;2020;1007274;1;MG;RD_CPH_Sewage_742;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;29,7;Novaseq_002
DTU_2020_1007275_1_MG_RL_CPH_Sewage_1_586;Data delivered under Admera ID 17137D-12-126_S105;DTU;2020;1007275;1;MG;RL_CPH_Sewage_1_586;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;54;Novaseq_002
DTU_2020_1007275_2_MG_RL_CPH_Sewage_1_586;Data delivered under Admera ID 17137D-12-126_S150;DTU;2020;1007275;2;MG;RL_CPH_Sewage_1_586;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;54;Novaseq_002
DTU_2020_1007276_1_MG_RL_CPH_Sewage_2_586;Data delivered under Admera ID 17137D-12-127_S106;DTU;2020;1007276;1;MG;RL_CPH_Sewage_2_586;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;54;Novaseq_002
DTU_2020_1007277_1_MG_RA_CPH_Sewage_1_587;Data delivered under Admera ID 17137D-12-128_S129;DTU;2020;1007277;1;MG;RA_CPH_Sewage_1_587;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;55;Novaseq_002
DTU_2020_1007278_1_MG_RA_CPH_Sewage_2_587;Data delivered under Admera ID 17137D-12-129_S130;DTU;2020;1007278;1;MG;RA_CPH_Sewage_2_587;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;55;Novaseq_002
DTU_2020_1007279_1_MG_RD_CPH_Sewage_1_588;Data delivered under Admera ID 17137D-12-130_S107;DTU;2020;1007279;1;MG;RD_CPH_Sewage_1_588;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;46;Novaseq_002
DTU_2020_1007280_1_MG_RD_CPH_Sewage_2_588;Data delivered under Admera ID 17137D-12-131_S108;DTU;2020;1007280;1;MG;RD_CPH_Sewage_2_588;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;46;Novaseq_002
DTU_2020_1007280_2_MG_RD_CPH_Sewage_2_588;Data delivered under Admera ID 17137D-12-131_S151;DTU;2020;1007280;2;MG;RD_CPH_Sewage_2_588;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.09.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;46;Novaseq_002
DTU_2020_1007281_1_MG_RL_CPH_Sewage_1_677;Data delivered under Admera ID 17137D-12-132_S109;DTU;2020;1007281;1;MG;RL_CPH_Sewage_1_677;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;24,1;Novaseq_002
DTU_2020_1007281_2_MG_RL_CPH_Sewage_1_677;Data delivered under Admera ID 17137D-12-132_S147;DTU;2020;1007281;2;MG;RL_CPH_Sewage_1_677;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;24,1;Novaseq_002
DTU_2020_1007282_1_MG_RL_CPH_Sewage_2_677;Data delivered under Admera ID 17137D-12-133_S110;DTU;2020;1007282;1;MG;RL_CPH_Sewage_2_677;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;23,6;Novaseq_002
DTU_2020_1007283_1_MG_RA_CPH_Sewage_1_678;Data delivered under Admera ID 17137D-12-134_S111;DTU;2020;1007283;1;MG;RA_CPH_Sewage_1_678;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;39,5;Novaseq_002
DTU_2020_1007284_1_MG_RA_CPH_Sewage_2_678;Data delivered under Admera ID 17137D-12-135_S131;DTU;2020;1007284;1;MG;RA_CPH_Sewage_2_678;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;39,9;Novaseq_002
DTU_2020_1007285_1_MG_RD_CPH_Sewage_1_679;Data delivered under Admera ID 17137D-12-136_S132;DTU;2020;1007285;1;MG;RD_CPH_Sewage_1_679;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;36,6;Novaseq_002
DTU_2020_1007286_1_MG_RD_CPH_Sewage_2_679;Data delivered under Admera ID 17137D-12-137_S133;DTU;2020;1007286;1;MG;RD_CPH_Sewage_2_679;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;35,8;Novaseq_002
DTU_2020_1007151_1_MG_RD_CPH_Sewage_495;No library - no data delivered;DTU;2020;1007151;1;MG;RD_CPH_Sewage_495;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.01.30;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;1,47;Novaseq_002
DTU_2020_1007152_1_MG_RL_CPH_Sewage_496;No library - no data delivered;DTU;2020;1007152;1;MG;RL_CPH_Sewage_496;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.01.30;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;3,18;Novaseq_002
DTU_2020_1007155_1_MG_RL_CPH_Sewage_506;No library - no data delivered;DTU;2020;1007155;1;MG;RL_CPH_Sewage_506;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.02.18;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;7,29;Novaseq_002
DTU_2020_1007156_1_MG_RA_CPH_Sewage_516;No library - no data delivered;DTU;2020;1007156;1;MG;RA_CPH_Sewage_516;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.03.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;3,39;Novaseq_002
DTU_2020_1007159_1_MG_RA_CPH_Sewage_528;No library - no data delivered;DTU;2020;1007159;1;MG;RA_CPH_Sewage_528;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.04.26;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;1,77;Novaseq_002
DTU_2020_1007161_1_MG_RL_CPH_Sewage_530;No library - no data delivered;DTU;2020;1007161;1;MG;RL_CPH_Sewage_530;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.04.26;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;7,64;Novaseq_002
DTU_2020_1007163_1_MG_RD_CPH_Sewage_537;No library - no data delivered;DTU;2020;1007163;1;MG;RD_CPH_Sewage_537;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.05.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;8,4;Novaseq_002
DTU_2020_1007164_1_MG_RL_CPH_Sewage_538;No library - no data delivered;DTU;2020;1007164;1;MG;RL_CPH_Sewage_538;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.05.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;20,3;Novaseq_002
DTU_2020_1007168_1_MG_RD_CPH_Sewage_561;No library - no data delivered;DTU;2020;1007168;1;MG;RD_CPH_Sewage_561;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.07.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;7;Novaseq_002
DTU_2020_1007169_1_MG_RL_CPH_Sewage_562;No library - no data delivered;DTU;2020;1007169;1;MG;RL_CPH_Sewage_562;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.07.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;13,8;Novaseq_002
DTU_2020_1007171_1_MG_RA_CPH_Sewage_572;No library - no data delivered;DTU;2020;1007171;1;MG;RA_CPH_Sewage_572;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.08.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;11,2;Novaseq_002
DTU_2020_1007172_1_MG_RD_CPH_Sewage_573;No library - no data delivered;DTU;2020;1007172;1;MG;RD_CPH_Sewage_573;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.08.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;1,6;Novaseq_002
DTU_2020_1007287_1_NC_NC_CPH_Sewage_AN;negative control - no data;DTU;2020;1007287;1;NC;NC_CPH_Sewage_AN;1066;1066;;CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;;;Technical University of Denmark, National Food Institute;;;NC;0,5;Novaseq_002
DTU_2020_1007288_1_NC_NC_CPH_Sewage_AQ;negative control - no data;DTU;2020;1007288;1;NC;NC_CPH_Sewage_AQ;1066;1066;;CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.23;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;;;Technical University of Denmark, National Food Institute;;;NC;0,5;Novaseq_002
DTU_2020_1007289_1_NC_NC_CPH_Sewage_AU;negative control - no data;DTU;2020;1007289;1;NC;NC_CPH_Sewage_AU;1066;1066;;CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.09.03;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;;;Technical University of Denmark, National Food Institute;;;NC;0,5;Novaseq_002
